time_step,load,rpm,voltage,current,temperature,vibration,pressure,power,efficiency,health_index,fault_label
160,0.41968599807144313,1474.7439267449697,47.687268043148585,10.56284028507212,38.35811378309703,0.23601233878158565,5.195304371732481,503.7129959712022,0.8890944410679826,83.48192800233817,normal
161,0.42366213901922917,1498.5924342797657,47.60544554069328,11.009175505412975,,0.21815908248887073,5.210341733946004,524.0967049708718,0.8897096402754798,77.08960832334347,normal
162,0.5061490410878159,1456.9755219769054,47.85956362543959,11.345630036295631,40.66545197827276,0.2392327927387122,5.263252983447228,542.9969025927893,0.8699292379646594,80.86505765738626,normal
163,0.41462793742077075,1507.91265567629,48.02092023530582,10.898299758347594,38.43228207515453,0.22120318033031147,5.33469919511761,,0.8810002750810678,83.59580661821006,normal
164,0.4614992538992082,,47.84580244732848,10.951400513756843,39.1551085695256,0.26707808988917603,5.265063924570726,523.9785455027816,0.8643231917646794,82.71628534352588,normal
165,0.4064340817457917,1510.5244538673726,47.37066099459638,11.054437672168305,38.79262910459174,0.24161905445466297,5.235785971306087,523.65601945418,0.870081284973061,79.78316006436746,normal
166,0.45875045017113797,1488.3101052125044,47.614111499538794,11.283820480780326,39.314422733631055,0.24855355197163614,5.230494939866466,537.2690865126539,0.8775368237243699,80.93095695037417,normal
167,0.43973889391963755,1531.1282556315562,47.68844655313064,,38.42073773980117,0.18058971941746685,5.289133477278934,524.7401468074228,0.877434712837865,78.3496169184628,normal
168,0.42098570858753964,1535.7723153727345,47.140748808915674,11.060730419539942,38.71285984909278,0.2313839504999182,,521.4111143506649,0.8682644390578204,82.25047296258283,normal
169,0.42206539161138856,1535.7028049226628,47.709212455452615,11.006466782199992,39.27835907087853,0.2747622278245205,5.290894322596117,525.1098620958613,0.870594372323134,78.26012412285716,normal
170,0.40135849749140157,1504.4636007004178,48.17626874815977,,38.499818388228555,0.2582559484394119,5.279186376877208,504.2617751474109,0.8680139083232888,83.11725493626088,normal
171,0.43221002320072377,1541.2781830030845,47.74290659836919,10.336823793673677,38.075162029423154,0.19755160730195542,5.293997893094907,493.5100129051626,0.8815472700529658,83.77946610740317,normal
172,0.40311730823988556,1541.264721563434,47.97413298506961,10.78100990958098,39.48189201939668,0.22618937509475995,5.114381553343895,517.2096031155912,0.858649811011412,80.61351646288907,normal
173,0.37805211000853506,1517.0332618542084,47.67114354164795,10.675874249474404,36.056757888146926,0.20671419649648687,5.1368322081681255,508.9311337792774,0.8693385863407519,83.2611312558473,normal
174,0.3746513572587216,1544.8209943013387,47.60941386614119,10.847254741618467,37.83784164775184,0.26498646672707105,5.187808584948471,516.431440305176,0.8608698765419768,81.12387499185552,normal
175,,1550.9901532560357,47.689177807028706,,38.459548444330586,0.23928605843528922,5.175066130963081,495.4876575251166,0.8814743017146977,81.8022859053355,normal
176,0.4570523229144098,1554.170038719111,47.35700698425952,10.645246552977984,39.81337482301338,0.22258442142751486,5.176058067729332,504.12701535854296,0.8571016997298793,79.41680836791207,normal
177,0.4130023013756285,1555.4347240613056,47.35484285249958,10.860413430235468,39.35960106283002,0.2353913996947943,5.0802783440202335,514.2931713019765,0.8775237240391761,82.07592174705968,normal
178,0.40328623809257574,1561.2071648208007,47.919718625048475,,39.64513460767135,0.1820755551049021,5.115195210598225,508.7873515194657,0.8939623711219031,78.99208066763617,normal
179,0.41418372231651895,,47.93709306991512,10.04902238404409,38.37829386198142,0.21368734827999317,5.209690130675523,481.7209212855819,0.893631492312396,78.80693015529124,normal
180,0.44367402871818534,1578.1367300131037,47.322221646001836,11.018519686003396,39.956649429329566,0.23876658330272163,5.244967669055802,521.4208307918873,0.8572384572342708,80.6656013809048,normal
181,0.4100826747471465,1522.2708311012277,47.83845399503549,10.038586727152508,39.04773418185889,0.25255581776251623,5.163229917188353,480.23046932205915,0.8798360923873759,80.66479864255749,normal
182,0.39030341137434055,1564.783631573365,47.590120696515285,10.238670416541572,37.17416151426628,0.19552559683661597,5.218809140589707,487.2595608950538,0.8678261423223576,82.37923873299326,normal
183,0.43507326725195317,1566.0188597545528,47.66057993515883,11.31246886799941,40.878022908126816,0.23060227148966062,5.208793720073922,539.1588267472816,0.8634208978816342,79.57556209393489,normal
184,0.4141244924271555,1546.2428031612872,47.70702445707634,11.353646437317526,37.83783293871065,0.2570351003530393,5.315748544616356,541.6486882621049,0.8751398931825314,84.04976419539184,normal
185,0.4468358772625839,1573.5108471898732,47.81397129220183,10.486978403667864,39.92159606895793,0.21072113980696913,5.2381369545464755,501.4240843349158,0.8867968308004474,81.17832593358325,normal
186,0.4058861453648812,1596.1236478566977,47.61840599697623,10.552723745687837,39.16921131587936,0.24134979436323928,5.277775062509423,502.50388369609516,0.8824328903146601,81.2382363142681,normal
187,0.36340570634935904,1566.334642259846,47.98383428236985,10.429297075302141,38.32144516767466,0.23497910253337154,5.20825577432721,500.4376625429025,,81.46086884921093,normal
188,0.35897057250980985,1589.6977235457418,47.7117780863775,11.012448856376295,37.63378211053987,0.267884318096157,5.0763947851736395,525.4235160230074,,82.58324903666688,normal
189,0.44954374153773713,1565.1508756039843,47.717595395154085,10.761205356687215,40.329903063253894,0.23653175127396386,5.244375421230953,,0.8514410256843632,81.35570361124105,normal
190,0.4518514138284233,1569.9235671823094,47.35097052714136,10.781897156643671,38.46968534798901,0.23817898687688754,5.154059906604328,510.53329449090364,0.8661081631507687,81.67040077633911,normal
191,0.3950063095335161,1607.823578151368,48.144009996959326,11.151040926933325,38.650444702465656,0.2544544954890276,5.204134983144048,536.8558258627805,0.8681158566492893,81.89772721634122,normal
192,0.38927145859875223,1578.9083160990097,47.72597234165368,10.444652714946793,38.15712095890672,0.21066144891490327,5.148826177825826,498.48120659172866,0.8772996173068845,78.52597960663897,normal
193,0.44511011339172846,1590.2489238115359,47.74167752917585,11.164882487829749,39.07981841633827,0.23752976045324853,5.277747132895364,533.0302193851105,0.8715710937597018,78.06168336430112,normal
194,0.3686793223453527,1561.9078195746397,47.22210933869531,9.93777814815933,38.59724104468961,0.22701037100868288,5.085966578144034,469.2828462960769,0.8758810977588771,80.82760405678499,normal
195,,1617.6962366828009,47.41236944759547,10.43880144771032,39.25267697144768,0.23420792729177528,5.1991795557810585,494.9283108289361,0.8750676451433158,80.36177912992841,normal
196,0.42280928131580475,1595.2033152150902,47.88948871794455,10.201201131428043,38.9706580338647,,5.2763719203401305,488.53030649300644,0.874563174649355,81.39302509296083,normal
197,0.39266518858790295,1585.8086722422668,47.67543883554186,10.233044687675823,39.33555412974223,0.2500027000013529,5.281751843027478,487.8648961086553,0.8811225122918968,80.47871199307404,normal
198,0.4054657301180336,1595.9345287269248,,10.974221277029843,38.98955182126927,0.2252617773764838,5.156637544580326,517.0461958496777,,81.5940211225272,normal
199,0.4019536245661587,1566.0226564038671,47.8550237610751,10.6432123250704,38.18069590515909,0.24298034909438906,5.21639895775854,509.33117871041134,0.8721630541502671,78.92454802510002,normal
200,0.4183423815313403,1602.9935601985883,47.44597755799033,10.64857578708374,38.99185790689955,0.2716582077920073,5.240849156347733,505.23208781853435,0.8780795130125567,80.27486161123207,normal
201,0.45191769374372837,1576.9166227971587,47.9074752415993,10.700903343693737,,0.22819999643597919,5.373056608084115,512.6532620007549,0.8805193957868725,78.42402739865726,normal
202,0.414007813479871,1580.766299920416,47.56259796551179,10.659527847404911,38.57954999370088,0.2449897655236944,5.103909573333197,506.9948375082971,0.8684682912027668,81.14992329552084,normal
203,0.4323233958804388,1573.8183278242534,47.62066407656892,10.953291618463455,39.81768503340977,0.23998037289396446,5.162015070925135,521.6030206955461,0.8723936394296934,77.39165246705018,normal
204,0.3533319005035228,1577.4485548766033,47.927002231834756,10.719224752513778,38.24910900743406,0.23655607641078566,,513.7403086372663,0.8884312028821872,81.20032136557089,normal
205,0.4153230637368477,1590.0818808770512,47.35788039970803,9.829600762753678,37.91305352042421,0.2104542272661366,5.200488036628257,465.5090572993675,0.8625598680638369,78.75479759318029,normal
206,0.39354976359747296,,47.351043566396235,10.32789693289477,37.48077336390915,0.2698326827111562,5.0554813931121245,489.03669761875034,0.892598057552494,80.00847038559388,normal
207,0.3844575507384462,,47.55698741936393,10.621394794034194,38.9864221747724,0.22569492050336373,5.1534587260924285,505.12153859598163,,81.79837007451007,normal
208,0.3969644978481068,1575.3146530693261,47.802482652502555,10.60740174387465,38.2279108007157,0.26299586361790833,4.98697413147711,507.0601378496933,0.8706764442582663,80.69700339504074,normal
209,0.41568291802018614,1579.4051230416985,47.247578389127725,10.896747082913727,,0.23183627559259126,5.24052692896842,514.8449119864651,0.8635671651394049,77.73578861413056,normal
210,0.455690177585362,1559.8139236048892,47.1308662304782,11.09049909810017,40.57862800864855,0.2352462054057778,5.313707523147023,,0.8928228678450554,78.80574276343177,normal
211,0.3910351610757391,1602.1410822453279,47.80511211124063,10.503477189385892,37.78167046263319,0.26713827205716995,5.130399629331745,502.11990459645125,0.8690177441598267,78.11702548035733,normal
212,0.4344654563330522,1538.9678299562609,47.413276050953606,10.687615136917398,38.45928852709797,0.2665198326629416,5.195742300982458,506.7348468130149,0.8667462138666026,77.59942662248538,normal
213,0.42184502551448916,1579.5210160287172,47.47564345634166,10.711616691729551,40.70923620551065,0.2500977340321152,5.298124634276311,508.5408948975501,0.8685530553198723,79.74526062912321,normal
214,0.42946577599870994,1577.4754962391708,47.10298374452083,,39.79646127825,0.262048997012637,5.0892159786552815,529.7473609800752,0.8727104290204553,80.55824476210266,normal
215,0.4724049986921188,1537.5528697600403,47.362673124084665,10.847201360756648,39.96105841859241,0.24478197815179278,5.153231363409604,513.7524523606435,0.8661979177642556,80.43827214412634,normal
216,0.4615905655989203,1581.3120303987314,47.53876066081095,11.01778622814952,39.36297906970609,0.24981243648002457,5.232804131340292,523.7719025119791,0.8685690849081921,80.79129263091875,normal
217,,1557.1661453074191,47.75107000783676,11.268388853878896,40.19971740184921,0.23921520384598477,5.209572883976724,538.0776250370986,0.8331207537106832,79.67405150120601,normal
218,0.4473493675247241,1556.5229004107077,,11.502946303331678,38.91801256473621,0.26750561202434675,5.216907932742148,544.7611767685089,0.870931402711055,79.41082964262304,normal
219,0.434514770725366,1539.6852780818842,47.97540610839026,10.775959049232204,40.35451771408052,0.23482118859598328,5.129999429885177,516.981011594298,0.8710544961523263,78.01264383028439,normal
220,0.45217617037950664,1530.7575771433706,47.375376938385386,11.323868709679042,39.35263252926716,0.2800974040153561,5.2602739027265315,536.4725485218323,0.8802539436753323,78.8712931528474,normal
221,0.4697539123819232,1525.520264835396,,11.526196665767907,41.17360076233837,0.24577572303533332,5.243160985097318,545.895240739671,0.8819548738303369,77.24848206790897,normal
222,0.4714492292983589,1530.3294053114412,,11.084112825912486,40.017125944014836,0.2529301129603088,5.299887981949078,531.0908640748096,0.8667773136342583,78.22327268881136,normal
223,0.4373770569039277,1544.0612022130824,47.60996923076634,10.829493184151204,38.89799011340687,0.26526063822645174,5.2478005704299715,515.5918372822326,0.8783951894310928,79.8323168397183,normal
224,0.4764613658743719,1518.3897232308418,47.38741354906763,11.023832937969306,40.103486834927324,0.2539820208797297,5.2753292211277545,522.3909303273847,0.8571378911078383,79.22160633257374,normal
225,,1497.021731889606,47.47978020712292,11.099008872916416,38.49841757944595,0.2484823988175652,5.148390139443842,526.9785018029785,0.8752994463842054,84.49173428137529,normal
226,0.5571811049998158,,47.798278306048715,11.924806194211628,41.817549115396424,0.25994566247967904,5.354037934161902,569.985205216621,0.8581426254575792,76.7593122656998,normal
227,0.5420295166812367,1511.0134254506152,47.838264873046,11.617017247673136,41.513680317666726,0.2775022813664513,5.2772215747201665,555.7379481289313,0.8526528839300087,78.51187427644062,normal
228,0.46426559096370784,1508.6884108134304,47.32930999971756,11.153182642073435,40.91815948846335,0.24043966572010061,5.235594662907497,527.8724387501626,0.8664070638616006,77.0098903723208,normal
229,0.4854489358793899,1503.749965523363,47.505536151904316,10.805354127260577,39.13896184089019,0.25315854753556144,5.347278407728922,513.3141411267059,0.8810834036162902,78.96662697242597,normal
230,0.4544409244450382,1486.3275937840597,47.563073206309994,10.675763802741525,,0.25370029123796556,5.1838231937494745,507.77213528306953,0.8703140308297939,78.4275211384465,normal
231,0.48496025343117455,1469.3157356489373,47.26914149439656,11.948958734947063,41.31236950234642,0.2735197168455975,5.370502703495055,564.8170211529184,0.8818177862364177,79.94233218782595,normal
232,0.5165477142249587,1462.9660074448466,47.476093276049696,11.32728914972223,42.234439495164985,0.25705001224605584,5.399743592381046,537.7754362369982,0.857661100328242,77.82645798610639,normal
233,0.5477113452588009,1444.2015056384644,47.465997335319564,11.306590783859345,41.75991318558155,0.2979979020210039,5.365889253801253,536.6786080182164,0.8739436527066433,77.99956217703073,normal
234,0.49417468129971975,1471.7881746969197,,11.758676749048986,41.657888085973234,0.25471012538503846,5.189407557836566,561.9722231862892,0.8594952702332034,77.98878338388312,normal
235,0.5009867307993167,1461.6423808420586,47.80306854049506,11.398548372665003,39.8007325653279,0.25392409805613997,5.097388586354738,544.8855891206535,0.8678044505919403,77.06692659383666,normal
236,0.46080599614179313,1454.7091305743393,47.45063750737504,11.262436236118646,40.83325290515126,0.2523345795442265,5.3301387135426355,534.4097792899912,0.8696019246429741,77.86411970588738,normal
